id,idVisual,name,hp,specialTile,damage,defense,actions,,,
mage,mage,Apprentice Mage,80,,0,0,,,,
,,,,,,,,,,
dino,dino,Dino,70,trap,2,1,Attack; Armor; Armor; Attack; Armor,,,
ghost,ghost,Ghost,25,brokenSword,0,3,Armor; SpawnTile; SpawnTile; Armor; Armor; Armor; SpawnTile 2,,,
bat,bat,Bat,32,batTrap,4,2,Attack; Armor; Armor; SpawnTile; Attack; Armor,,,
snake,snake,Snake,34,snakeTrap,5,1,Attack; Attack; Attack; SpawnTile; Armor,,,
slime,slime,Slime,45,trap,6,4,Armor; SpawnTile 2; Attack; Attack; Armor; Attack; Armor; Attack; Armor; Attack,,,
mushroom,mushroom,Mushroom,40,mushroomCurse,6,3,SpawnTile; Armor; Armor; Attack; Attack; SpawnTile; Armor; Attack,,,
mimic,mimic,Mimic,50,cursedRing,6,4,Attack 2; SpawnTile 3; Attack; Armor; Armor; Armor; Attack; Armor; Armor,,,
bat_2,bat_2,Hungry Bat,50,batCurse,6,3,Armor; Attack; SpawnTile 2; Attack; Attack; Armor,,,
boar,boar,Wild Boar,70,boarCurse,7,4,Armor 4; Armor; SpawnTile; Attack; Attack 2; Armor; Attack,,,
reptile,reptile,Reptile,80,axeCurse,7,5,Armor; SpawnTile; Attack; Attack 2; Armor,,,
dragon,dragon,Dragon,120,dragonFire,5,5,SpawnTile 4; Attack; Armor; Armor; Attack 3,,,
ghost_2,ghost_2,Scary Spirit,35,brokenSword,4,4,Armor; SpawnTile 2; SpawnTile; Armor; SpawnTile,,,
snake_2,snake_2,King Snake,30,snakeCurse,4,10,Armor; Attack; Armor 2; Attack; SpawnTile; Armor,,,
dino_2,dino_2,Large Dino,120,jaggedSword,7,0,SpawnTile; Attack; Attack; SpawnTile; Attack,,,
,,,,,,,,,,
,,,,,,,,,,
boar_2,boar_2,Boar Alpha,150,,4,2,Attack 4; Armor 2,,,
bowman,bowman,Bowman,70,,4,2,Attack 4; Armor 2,,,
bowman_b,bowman_b,Elite Bowman,100,,4,2,Attack 4; Armor 2,,,
,,,,,,,,,,
dragon_2,dragon_2,Dragon Lord,400,,4,2,Attack 4; Armor 2,,,
,,,,,,,,,,
giant,giant,Giant,250,,4,2,Attack 4; Armor 2,,,
giant_2,giant_2,Titan,300,,4,2,Attack 4; Armor 2,,,
mage_b,mage_b,Mage,100,,4,2,Attack 4; Armor 2,,,
mimic_2,mimic_2,Ancient Mimic,100,,4,2,Attack 4; Armor 2,,,
mushroom_2,mushroom_2,Giant Mushroom,80,,4,2,Attack 4; Armor 2,,,
paladin,paladin,Paladin,120,,4,2,Attack 4; Armor 2,,,
paladin_b,paladin_b,Holy Paladin,150,,4,2,Attack 4; Armor 2,,,
reptile_2,reptile_2,Reptile King,150,,4,2,Attack 4; Armor 2,,,
slime_2,slime_2,Big Slime,100,,4,2,Attack 4; Armor 2,,,
,,,,,,,,,,
,,,,,,,,,,
warrior2,warrior2,Elite Warrior,120,,4,2,Attack 4; Armor 2,,,
warrior2_b,warrior2_b,Battle Master,150,,4,2,Attack 4; Armor 2,,,
warrior_b,warrior_b,Commander,150,,4,2,Attack 4; Armor 2,,,
Wizard,Wizard,Wizard,100,,4,2,Attack 4; Armor 2,,,
Wizard_b,Wizard_b,Archmage,120,,4,2,Attack 4; Armor 2,,,
,,,,,,,,,,
,,,,,,,,,,
warrior_tut,warrior,Warrior,500,steelcrest,20,2,Armor; SpawnTile,,,
warrior_chd,warrior,Warrior,500,steelcrest,20,4,Armor; Armor; SpawnTile,,,
warrior_chs,warrior,Warrior,500,steelcrest,20,10,Armor; Attack; Armor; Attack; Attack; Attack; Attack,,,
warrior,warrior,Warrior,500,steelcrest,20,10,Armor; Attack; Armor; Attack; Attack; Attack; Attack; SpawnTile,,,
