id,units,difficulty,type,reward,specialTile,background,dialog,gameOverText
0,ghost,0,Enemy,common,brokenSword,bg6,,"You began your journey, but the monstrous presence stopped you before you could learn."
1,bat,2,Enemy,common,batCurse,bg5,,You took your first steps into the unknown but stumbled before uncovering the board's secrets.
2,snake,2,Enemy,common,snakeTrap,bg3,,You took your first steps into the unknown but stumbled before uncovering the board's secrets.
3,boar,4,Elite,uncommon,boarCurse,bg5,,You glimpsed the challenges that lay ahead but were undone by the first great trial.
4,dino,6,Enemy,common,spikeTrap,bg2,,"You showed promise, but the path of mastery proved too much to bear."
5,mushroom,7,Enemy,common,mushroomCurse,bg3,,"So close to discovery, but the weight of your journey caught up to you."
6,bat_2,7,Enemy,common,batCurse,bg2,,"Your arcane skills were growing, yet the trials proved too steep a climb."
7,dragon,9,Boss,uncommon,dragonFire,bg4,dragon1,"You stood before the brink of greatness, but the dragon’s shadow loomed too large."
demo_ending,warrior,10,Dialog,uncommon,empty,bg4,demo_ending,
,,,,,,,,
shop1,Wizard,5,Shop,common,empty,bg2,shop_welcome,
shop3,Wizard,8,Shop,common,empty,bg2,,
,,,,,,,,
teacher,warrior_b,1,Dialog,common,empty,bg2,teacher1,
teacher2,warrior_b,6,Dialog,common,empty,bg2,teacher2,
,,,,,,,,
enemy1,mimic,3,Dialog,Legendary,empty,bg6,mimic,"You fell for the mimic's trap, lost to greed and deception."
enemy2,reptile,7,Dialog,Rare,empty,bg6,reptile1,You challenged the reptile vendor for its magic but couldn't claim victory.
,,,,,,,,
aaaa,dragon,11,Boss,uncommon,dragonFire,bg4,dragon1,
,,,,,,,,
tutorial,slime,-2,Enemy,common,empty,bg1,tutorial,"Your journey ended as it began, with only the faintest whisper of the Arcane Board’s power."
