id,idVisual,name,rarity,power,actions,,,
test,antena,ArmorDown,None,0,SpawnTile 1 guardianShield; BuffPower Biggest 20 shield; TilesPerTurn +2,,,
sword,sword,Sword,Common,0,SpawnTile 2 shortSword,,,
shield,shield,Shield,Common,0,SpawnTile 1 shield; BuffPower Biggest 8 shield,,,
axe,axe,Axe,Common,0,AddTileToShape 3 axe,,,
helmet,helmet,Helmet,Common,0,SpawnTile 1 helmet,,,
lute,lute,Lute,Common,0,AddBuff AddPower 1 sword,,,
ring,ring,Ring,Common,0,SpawnTile 2 guardRing,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
bat,bat,Bat,None,0,Heal 5,,,
,,,,,,,,
lightning,lightning,Lightning,None,0,TilesPerTurn +1; SpawnTile 2 snakeCurse,,,
leaf,leaf,Leaf,None,0,TilesPerTurn +1,,,
star,star,Star,None,0,TilesPerTurn +1; SpawnTile 2 spikeTrap,,,
fire,fire,Fire,None,0,TilesPerTurn +1; SpawnTile 2 dragonFire,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
