id|units|difficulty|type|reward|specialTile|background|dialog|
0|slime|0|Enemy|common|sword|bg6||
1|bat|2|Enemy|common|batCurse|bg5||
2|snake|3|Enemy|common|snakeTrap|bg3||
3|boar|4|Elite|uncommon|boarCurse|bg5||
4|dino|6|Enemy|common|spikeTrap|bg2||
5|mushroom|7|Enemy|common|mushroomCurse|bg3||
6|bat_2|7|Enemy|common|batCurse|bg2||
7|dragon|9|Boss|uncommon|dragonFire|bg4|dragon1|
demo_ending|warrior|10|Dialog|uncommon|empty|bg4|demo_ending|
||||||||
shop1|Wizard|5|Shop|common|empty|bg2|shop_welcome|
shop3|Wizard|8|Shop|common|empty|bg2||
||||||||
teacher|warrior_b|1|Dialog|common|empty|bg2|teacher1|
teacher2|warrior_b|6|Dialog|common|empty|bg2|teacher2|
||||||||
enemy1|mimic|3|Dialog|uncommon|empty|bg6|mimic|
enemy2|reptile|7|Dialog|Rare|empty|bg6|reptile1|
||||||||
||||||||
||||||||
||||||||
||||||||
aaaa|dragon|11|Boss|uncommon|dragonFire|bg4|dragon1|
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
||||||||
